,Odour,OdourCS,Experiment,Fly ID,file,Time_s,calcium_zscore,TrainingOdour,OdourOnset,TimeFromOdourOnset_s
2177,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,55.1301684532925,1.31640472190166,OCT,51.5,3.630168453292498
2178,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,55.39649776949198,0.990801444720414,OCT,51.5,3.896497769491979
2179,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,55.662827085691454,0.4172537665943552,OCT,51.5,4.162827085691454
2180,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,55.929156401890936,-0.0300440065886758,OCT,51.5,4.4291564018909355
2181,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,56.19548571809042,0.027007067294514,OCT,51.5,4.695485718090417
2182,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,56.4618150342899,0.3043230096985809,OCT,51.5,4.961815034289899
2183,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,56.72814435048938,-0.2585953808979101,OCT,51.5,5.22814435048938
2184,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,56.99447366668886,-0.1382024303079091,OCT,51.5,5.494473666688862
2185,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,57.26080298288834,-0.4377747992534794,OCT,51.5,5.760802982888343
2186,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,57.527132299087825,-0.5422021261255994,OCT,51.5,6.027132299087825
2187,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,57.7934616152873,-0.4148676000060848,OCT,51.5,6.293461615287299
2188,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,58.05979093148678,0.1096552009427852,OCT,51.5,6.559790931486781
2189,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,58.32612024768626,-0.2402435905917582,OCT,51.5,6.826120247686262
2190,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,58.592449563885744,-0.3029346945926779,OCT,51.5,7.092449563885744
2191,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,58.858778880085225,-0.2276619849445149,OCT,51.5,7.358778880085225
2192,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,59.12510819628471,0.66910280377452,OCT,51.5,7.625108196284707
2193,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,59.39143751248419,0.0857935350600824,OCT,51.5,7.891437512484188
2194,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,59.65776682868367,-0.2901361647101371,OCT,51.5,8.15776682868367
2195,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,59.924096144883144,0.0500010362360274,OCT,51.5,8.424096144883144
2196,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,60.190425461082626,0.2965571220749377,OCT,51.5,8.690425461082626
2197,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,60.45675477728211,-0.2303952303092609,OCT,51.5,8.956754777282107
2198,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,60.72308409348159,-0.3924376340763441,OCT,51.5,9.223084093481589
2199,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,60.98941340968107,-0.2241044274856397,OCT,51.5,9.48941340968107
2200,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,61.25574272588055,0.278118562074667,OCT,51.5,9.755742725880552
2201,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,61.52207204208003,-0.2984226704984949,OCT,51.5,10.022072042080032
2202,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,61.788401358279515,-0.4459311505006583,OCT,51.5,10.288401358279517
2203,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,62.05473067447899,0.5344796233490156,OCT,51.5,10.55473067447899
2204,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,62.32105999067847,0.4893593824071768,OCT,51.5,10.82105999067847
2205,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,62.58738930687795,0.2561658294625805,OCT,51.5,11.087389306877952
2206,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,62.853718623077434,0.275255162168743,OCT,51.5,11.353718623077434
2207,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,63.120047939276915,0.5806844854673404,OCT,51.5,11.620047939276915
2208,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,63.3863772554764,0.3355600995813919,OCT,51.5,11.886377255476395
2209,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,63.65270657167588,0.4058435518177171,OCT,51.5,12.152706571675878
2210,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,63.91903588787536,0.3429355235815006,OCT,51.5,12.41903588787536
2211,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,64.18536520407484,0.0134276101649026,OCT,51.5,12.68536520407484
2212,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,64.45169452027432,-0.2466645479565585,OCT,51.5,12.951694520274316
2213,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,64.7180238364738,-0.5535689560551782,OCT,51.5,13.218023836473805
2214,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,64.98435315267328,-0.1507406511080937,OCT,51.5,13.48435315267328
2215,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,65.25068246887277,0.0366385033417135,OCT,51.5,13.750682468872768
2216,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,65.51701178507224,-0.624329641609157,OCT,51.5,14.017011785072242
2217,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,65.78334110127172,-0.4695758921480636,OCT,51.5,14.283341101271716
2218,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,66.0496704174712,-0.3131735184987109,OCT,51.5,14.549670417471203
2219,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,66.31599973367068,0.0992862224955738,OCT,51.5,14.81599973367068
2220,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,66.58232904987017,-0.1252303610371308,OCT,51.5,15.082329049870168
2221,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,66.84865836606964,0.6691028037745189,OCT,51.5,15.348658366069644
2222,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,67.11498768226913,0.7745279821290064,OCT,51.5,15.614987682269131
2223,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,67.3813169984686,0.5647622465965186,OCT,51.5,15.881316998468606
2224,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,67.64764631466808,0.0832338290835734,OCT,51.5,16.14764631466808
2225,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,67.91397563086757,-0.2838019770394568,OCT,51.5,16.41397563086757
2226,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,68.18030494706704,-0.5599899134199781,OCT,51.5,16.680304947067043
2227,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,68.44663426326653,0.1294820760489581,OCT,51.5,16.94663426326653
2228,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,68.712963579466,-0.833444604435753,OCT,51.5,17.212963579466006
2229,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,68.9792928956655,-0.4327855418416418,OCT,51.5,17.479292895665495
2230,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,69.24562221186497,-0.1102192039545576,OCT,51.5,17.74562221186497
2231,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,69.51195152806446,-0.2530421204742996,OCT,51.5,18.011951528064458
2232,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,69.77828084426393,-0.2208939488032398,OCT,51.5,18.278280844263932
2233,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,70.0446101604634,-0.5122231968075126,OCT,51.5,18.544610160463407
2234,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,70.3109394766629,-0.5973008818911135,OCT,51.5,18.810939476662895
2235,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,70.57726879286237,-0.4747386889481392,OCT,51.5,19.07726879286237
2236,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,70.84359810906186,0.0797196564717577,OCT,51.5,19.34359810906186
2237,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,71.10992742526133,0.3367748752990569,OCT,51.5,19.609927425261333
2238,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,71.37625674146082,-0.0456625515300818,OCT,51.5,19.87625674146082
2239,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,71.6425860576603,-0.1658385778847853,OCT,51.5,20.142586057660296
2240,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,71.90891537385977,0.4380784931828954,OCT,51.5,20.40891537385977
2241,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,72.17524469005926,0.0139916131766758,OCT,51.5,20.67524469005926
2242,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,72.44157400625873,-0.1133429129428387,OCT,51.5,20.941574006258733
2243,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,72.70790332245822,0.1193300218370438,OCT,51.5,21.207903322458225
2244,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,72.9742326386577,-0.3739556892290145,OCT,51.5,21.474232638657696
2245,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,73.24056195485718,-0.6593412131861406,OCT,51.5,21.740561954857185
2246,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,73.50689127105666,-0.5423322806667777,OCT,51.5,22.00689127105666
2247,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,73.77322058725615,-0.5228958691841399,OCT,51.5,22.273220587256148
2248,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,74.03954990345562,-0.9806060056614412,OCT,51.5,22.539549903455622
2249,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,74.3058792196551,-0.7746147518231257,OCT,51.5,22.805879219655097
2250,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,74.57220853585459,-0.9951399294263604,OCT,51.5,23.072208535854585
2251,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,74.83853785205406,-0.8008625842940992,OCT,51.5,23.33853785205406
2252,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,75.10486716825355,-0.1147312280487418,OCT,51.5,23.60486716825355
2253,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,75.37119648445302,-0.3188569334635001,OCT,51.5,23.871196484453023
2254,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,75.63752580065251,0.0787651898364488,OCT,51.5,24.13752580065251
2255,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,75.90385511685199,-0.0255753673415516,OCT,51.5,24.403855116851982
2256,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,76.17018443305147,0.0777673383540817,OCT,51.5,24.670184433051475
2257,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,76.43651374925095,0.2471851661212721,OCT,51.5,24.93651374925095
2258,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,76.70284306545042,0.0607604783067732,OCT,51.5,25.202843065450423
2259,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,76.96917238164991,-0.0069198831059835,OCT,51.5,25.469172381649912
2260,,,pre,092_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/092_MDN1-GCaMP7b/20260105_Exp 7_pre_8x.csv,77.23550169784939,0.3694436651348304,OCT,51.5,25.735501697849383
