Recording,Date,compartment,Trapping,Time_ds,Frame,calcium_dff0,Time,RecNo
20231229_A28_trapping,20231229,gamma3,trapped,4.0,16.0,-0.003748725951433407,0.4,7.0
20231229_A28_trapping,20231229,gamma3,trapped,5.0,20.0,-0.09165768441705761,0.5,7.0
20231229_A28_trapping,20231229,gamma3,trapped,6.0,24.0,-0.04828532824778324,0.6,7.0
20231229_A28_trapping,20231229,gamma3,trapped,7.0,28.0,-0.044093204603169456,0.7000000000000001,7.0
20231229_A28_trapping,20231229,gamma3,trapped,8.0,32.0,0.0017018723737064257,0.8,7.0
20231229_A28_trapping,20231229,gamma3,trapped,9.0,36.0,0.08878301554753694,0.9,7.0
20231229_A28_trapping,20231229,gamma3,trapped,10.0,40.0,0.09034162562053445,1.0,7.0
20231229_A28_trapping,20231229,gamma3,trapped,11.0,44.0,0.029537685052228018,1.0999999999999999,7.0
20231229_A28_trapping,20231229,gamma3,trapped,12.0,48.0,0.019188597926239125,1.2,7.0
20231229_A28_trapping,20231229,gamma3,trapped,13.0,52.0,-0.053348542519849364,1.3,7.0
20231229_A28_trapping,20231229,gamma3,trapped,14.0,56.0,-0.009666279108116104,1.4,7.0
20231229_A28_trapping,20231229,gamma3,trapped,15.0,60.0,-0.038819895556373295,1.5,7.0
20231229_A28_trapping,20231229,gamma3,trapped,16.0,64.0,0.05593354583617123,1.6,7.0
20231229_A28_trapping,20231229,gamma3,trapped,17.0,68.0,0.028351103268038358,1.7,7.0
20231229_A28_trapping,20231229,gamma3,trapped,18.0,72.0,-0.07113261150771429,1.8,7.0
20231229_A28_trapping,20231229,gamma3,trapped,19.0,76.0,-0.034195716544457334,1.9000000000000001,7.0
20231229_A28_trapping,20231229,gamma3,trapped,20.0,80.0,0.04068945985575716,2.0,7.0
20231229_A28_trapping,20231229,gamma3,trapped,21.0,84.0,0.08695079367489107,2.1,7.0
20231229_A28_trapping,20231229,gamma3,trapped,22.0,88.0,-0.025699790969658798,2.2,7.0
20231229_A28_trapping,20231229,gamma3,trapped,23.0,92.0,0.018348916816603594,2.3000000000000003,7.0
20231229_A28_trapping,20231229,gamma3,trapped,24.0,96.0,0.07986550444470866,2.4,7.0
20231229_A28_trapping,20231229,gamma3,trapped,25.0,100.0,0.0292026501955156,2.5,7.0
20231229_A28_trapping,20231229,gamma3,trapped,26.0,104.0,-0.011967549780159393,2.6,7.0
20231229_A28_trapping,20231229,gamma3,trapped,27.0,108.0,-0.025114875948981763,2.6999999999999997,7.0
20231229_A28_trapping,20231229,gamma3,trapped,28.0,112.0,-0.007251934171932417,2.8,7.0
20231229_A28_trapping,20231229,gamma3,trapped,29.0,116.0,0.13002720238740265,2.9,7.0
20231229_A28_trapping,20231229,gamma3,trapped,30.0,120.0,0.01485827240323132,3.0,7.0
20231229_A28_trapping,20231229,gamma3,trapped,31.0,124.0,0.08991026824251717,3.1,7.0
20231229_A28_trapping,20231229,gamma3,trapped,32.0,128.0,-0.03402331319110743,3.2,7.0
20231229_A28_trapping,20231229,gamma3,trapped,33.0,132.0,-0.010942203520762509,3.3000000000000003,7.0
20231229_A28_trapping,20231229,gamma3,trapped,34.0,136.0,0.08436334739607258,3.4,7.0
20231229_A28_trapping,20231229,gamma3,trapped,35.0,140.0,0.0637635896332539,3.5,7.0
20231229_A28_trapping,20231229,gamma3,trapped,36.0,144.0,0.06402673159363008,3.6,7.0
20231229_A28_trapping,20231229,gamma3,trapped,37.0,148.0,-0.013249058107084358,3.6999999999999997,7.0
20231229_A28_trapping,20231229,gamma3,trapped,38.0,152.0,0.019670210532763143,3.8,7.0
20231229_A28_trapping,20231229,gamma3,trapped,39.0,156.0,0.0629609019557138,3.9,7.0
20231229_A28_trapping,20231229,gamma3,trapped,40.0,160.0,0.06904806650860709,4.0,7.0
20231229_A28_trapping,20231229,gamma3,trapped,41.0,164.0,0.07713182941072094,4.1000000000000005,7.0
20231229_A28_trapping,20231229,gamma3,trapped,42.0,168.0,,4.2,7.0
20231229_A28_trapping,20231229,gamma3,trapped,43.0,172.0,,4.3,7.0
20231229_A28_trapping,20231229,gamma3,trapped,44.0,175.0,,4.375,7.0
20231229_A28_trapping,20231229,gamma4,trapped,0.0,1.0,0.12231665940688308,0.025000000000000005,7.0
20231229_A28_trapping,20231229,gamma4,trapped,1.0,4.0,-0.09170613666646694,0.09999999999999999,7.0
20231229_A28_trapping,20231229,gamma4,trapped,2.0,8.0,-0.08467180519583103,0.2,7.0
20231229_A28_trapping,20231229,gamma4,trapped,3.0,12.0,0.03865797694925188,0.3,7.0
20231229_A28_trapping,20231229,gamma4,trapped,4.0,16.0,-0.055134050474307125,0.4,7.0
20231229_A28_trapping,20231229,gamma4,trapped,5.0,20.0,-0.0673341573558266,0.5,7.0
20231229_A28_trapping,20231229,gamma4,trapped,6.0,24.0,0.058700485329060824,0.6,7.0
20231229_A28_trapping,20231229,gamma4,trapped,7.0,28.0,-0.008470970994817676,0.7000000000000001,7.0
20231229_A28_trapping,20231229,gamma4,trapped,8.0,32.0,-0.046374029273056804,0.8,7.0
20231229_A28_trapping,20231229,gamma4,trapped,9.0,36.0,0.2563851331773237,0.9,7.0
20231229_A28_trapping,20231229,gamma4,trapped,10.0,40.0,-0.05235408629112166,1.0,7.0
20231229_A28_trapping,20231229,gamma4,trapped,11.0,44.0,-0.009038483488033563,1.0999999999999999,7.0
20231229_A28_trapping,20231229,gamma4,trapped,12.0,48.0,0.1073930572469756,1.2,7.0
20231229_A28_trapping,20231229,gamma4,trapped,13.0,52.0,0.04248092180404872,1.3,7.0
20231229_A28_trapping,20231229,gamma4,trapped,14.0,56.0,0.008268106454332269,1.4,7.0
20231229_A28_trapping,20231229,gamma4,trapped,15.0,60.0,-0.15446850090374956,1.5,7.0
20231229_A28_trapping,20231229,gamma4,trapped,16.0,64.0,-0.011743908716886086,1.6,7.0
20231229_A28_trapping,20231229,gamma4,trapped,17.0,68.0,-0.06373426467498018,1.7,7.0
20231229_A28_trapping,20231229,gamma4,trapped,18.0,72.0,0.055805324580088314,1.8,7.0
20231229_A28_trapping,20231229,gamma4,trapped,19.0,76.0,-0.01118147842510205,1.9000000000000001,7.0
20231229_A28_trapping,20231229,gamma4,trapped,20.0,80.0,0.011146326531865447,2.0,7.0
20231229_A28_trapping,20231229,gamma4,trapped,21.0,84.0,-0.0221053880581961,2.1,7.0
20231229_A28_trapping,20231229,gamma4,trapped,22.0,88.0,0.028593524047177188,2.2,7.0
20231229_A28_trapping,20231229,gamma4,trapped,23.0,92.0,0.030735389606149854,2.3000000000000003,7.0
20231229_A28_trapping,20231229,gamma4,trapped,24.0,96.0,-0.023509205031464187,2.4,7.0
20231229_A28_trapping,20231229,gamma4,trapped,25.0,100.0,-0.016743665547664783,2.5,7.0
20231229_A28_trapping,20231229,gamma4,trapped,26.0,104.0,0.01518667667013307,2.6,7.0
20231229_A28_trapping,20231229,gamma4,trapped,27.0,108.0,-0.07322386412621536,2.6999999999999997,7.0
20231229_A28_trapping,20231229,gamma4,trapped,28.0,112.0,0.07800946263554911,2.8,7.0
20231229_A28_trapping,20231229,gamma4,trapped,29.0,116.0,0.056527561872449526,2.9,7.0
20231229_A28_trapping,20231229,gamma4,trapped,30.0,120.0,-0.034615509227054364,3.0,7.0
20231229_A28_trapping,20231229,gamma4,trapped,31.0,124.0,0.0815884618216205,3.1,7.0
20231229_A28_trapping,20231229,gamma4,trapped,32.0,128.0,0.02192567576867761,3.2,7.0
20231229_A28_trapping,20231229,gamma4,trapped,33.0,132.0,0.12802848912715933,3.3000000000000003,7.0
20231229_A28_trapping,20231229,gamma4,trapped,34.0,136.0,-0.05565921128892466,3.4,7.0
20231229_A28_trapping,20231229,gamma4,trapped,35.0,140.0,-0.015012893615618713,3.5,7.0
20231229_A28_trapping,20231229,gamma4,trapped,36.0,144.0,-0.02069705357254419,3.6,7.0
20231229_A28_trapping,20231229,gamma4,trapped,37.0,148.0,0.014424346455365611,3.6999999999999997,7.0
20231229_A28_trapping,20231229,gamma4,trapped,38.0,152.0,0.052088541266310885,3.8,7.0
20231229_A28_trapping,20231229,gamma4,trapped,39.0,156.0,0.001111802149333485,3.9,7.0
20231229_A28_trapping,20231229,gamma4,trapped,40.0,160.0,0.0629424294574559,4.0,7.0
20231229_A28_trapping,20231229,gamma4,trapped,41.0,164.0,0.07091725053749565,4.1000000000000005,7.0
20231229_A28_trapping,20231229,gamma4,trapped,42.0,168.0,,4.2,7.0
20231229_A28_trapping,20231229,gamma4,trapped,43.0,172.0,,4.3,7.0
20231229_A28_trapping,20231229,gamma4,trapped,44.0,175.0,,4.375,7.0
20231229_A28_trapping,20231229,gamma5,trapped,0.0,1.0,0.002778520336662963,0.025000000000000005,7.0
20231229_A28_trapping,20231229,gamma5,trapped,1.0,4.0,0.03946819905895479,0.09999999999999999,7.0
20231229_A28_trapping,20231229,gamma5,trapped,2.0,8.0,-0.06254568294958074,0.2,7.0
20231229_A28_trapping,20231229,gamma5,trapped,3.0,12.0,-0.11000423102782804,0.3,7.0
20231229_A28_trapping,20231229,gamma5,trapped,4.0,16.0,0.12495677061037114,0.4,7.0
20231229_A28_trapping,20231229,gamma5,trapped,5.0,20.0,0.03264185003716965,0.5,7.0
20231229_A28_trapping,20231229,gamma5,trapped,6.0,24.0,-0.041451610189610896,0.6,7.0
20231229_A28_trapping,20231229,gamma5,trapped,7.0,28.0,0.09568665718268399,0.7000000000000001,7.0
20231229_A28_trapping,20231229,gamma5,trapped,8.0,32.0,0.07686138741571451,0.8,7.0
20231229_A28_trapping,20231229,gamma5,trapped,9.0,36.0,-0.00506664024610981,0.9,7.0
20231229_A28_trapping,20231229,gamma5,trapped,10.0,40.0,-0.11499484986082457,1.0,7.0
20231229_A28_trapping,20231229,gamma5,trapped,11.0,44.0,-0.009805516038960108,1.0999999999999999,7.0
20231229_A28_trapping,20231229,gamma5,trapped,12.0,48.0,-0.06970727394066945,1.2,7.0
20231229_A28_trapping,20231229,gamma5,trapped,13.0,52.0,0.06943746023675086,1.3,7.0
20231229_A28_trapping,20231229,gamma5,trapped,14.0,56.0,0.028018252616663464,1.4,7.0
20231229_A28_trapping,20231229,gamma5,trapped,15.0,60.0,0.04017856308312965,1.5,7.0
20231229_A28_trapping,20231229,gamma5,trapped,16.0,64.0,-0.029012762250507817,1.6,7.0
20231229_A28_trapping,20231229,gamma5,trapped,17.0,68.0,0.048512877840443704,1.7,7.0
20231229_A28_trapping,20231229,gamma5,trapped,18.0,72.0,0.0148484774842647,1.8,7.0
20231229_A28_trapping,20231229,gamma5,trapped,19.0,76.0,-0.09419240022656857,1.9000000000000001,7.0
20231229_A28_trapping,20231229,gamma5,trapped,20.0,80.0,-0.06131189280232985,2.0,7.0
20231229_A28_trapping,20231229,gamma5,trapped,21.0,84.0,-0.04879764657645025,2.1,7.0
20231229_A28_trapping,20231229,gamma5,trapped,22.0,88.0,-0.05338759517475873,2.2,7.0
20231229_A28_trapping,20231229,gamma5,trapped,23.0,92.0,-0.020962593102863636,2.3000000000000003,7.0
20231229_A28_trapping,20231229,gamma5,trapped,24.0,96.0,0.048914171201468834,2.4,7.0
20231229_A28_trapping,20231229,gamma5,trapped,25.0,100.0,0.04564961232194964,2.5,7.0
20231229_A28_trapping,20231229,gamma5,trapped,26.0,104.0,0.038632586641043874,2.6,7.0
20231229_A28_trapping,20231229,gamma5,trapped,27.0,108.0,-0.06779365295975648,2.6999999999999997,7.0
20231229_A28_trapping,20231229,gamma5,trapped,28.0,112.0,-0.041735755799280835,2.8,7.0
20231229_A28_trapping,20231229,gamma5,trapped,29.0,116.0,0.07317621825872349,2.9,7.0
20231229_A28_trapping,20231229,gamma5,trapped,30.0,120.0,0.018925593107225903,3.0,7.0
20231229_A28_trapping,20231229,gamma5,trapped,31.0,124.0,0.25394516862110256,3.1,7.0
20231229_A28_trapping,20231229,gamma5,trapped,32.0,128.0,0.1332755072092604,3.2,7.0
20231229_A28_trapping,20231229,gamma5,trapped,33.0,132.0,0.12035934449601877,3.3000000000000003,7.0
20231229_A28_trapping,20231229,gamma5,trapped,34.0,136.0,0.12315095048575837,3.4,7.0
20231229_A28_trapping,20231229,gamma5,trapped,35.0,140.0,0.1283540553996703,3.5,7.0
20231229_A28_trapping,20231229,gamma5,trapped,36.0,144.0,0.10904461646885548,3.6,7.0
20231229_A28_trapping,20231229,gamma5,trapped,37.0,148.0,0.18616148568273796,3.6999999999999997,7.0
20231229_A28_trapping,20231229,gamma5,trapped,38.0,152.0,0.25739666540172046,3.8,7.0
20231229_A28_trapping,20231229,gamma5,trapped,39.0,156.0,0.05935839173584948,3.9,7.0
20231229_A28_trapping,20231229,gamma5,trapped,40.0,160.0,0.12308365284136283,4.0,7.0
20231229_A28_trapping,20231229,gamma5,trapped,41.0,164.0,0.1418821281758414,4.1000000000000005,7.0
20231229_A28_trapping,20231229,gamma5,trapped,42.0,168.0,,4.2,7.0
20231229_A28_trapping,20231229,gamma5,trapped,43.0,172.0,,4.3,7.0
20231229_A28_trapping,20231229,gamma5,trapped,44.0,175.0,,4.375,7.0
20231229_A29_post trapping,20231229,betap2,post,0.0,1.0,0.10935247856583337,0.025000000000000005,7.0
20231229_A29_post trapping,20231229,betap2,post,1.0,4.0,-0.022701403233113687,0.09999999999999999,7.0
20231229_A29_post trapping,20231229,betap2,post,2.0,8.0,0.11214595419143973,0.2,7.0
20231229_A29_post trapping,20231229,betap2,post,3.0,12.0,-0.06581954570554178,0.3,7.0
20231229_A29_post trapping,20231229,betap2,post,4.0,16.0,-0.042948982584366614,0.4,7.0
20231229_A29_post trapping,20231229,betap2,post,5.0,20.0,-0.023507896570050184,0.5,7.0
20231229_A29_post trapping,20231229,betap2,post,6.0,24.0,0.0038961619979765993,0.6,7.0
20231229_A29_post trapping,20231229,betap2,post,7.0,28.0,-0.02139555262278921,0.7000000000000001,7.0
20231229_A29_post trapping,20231229,betap2,post,8.0,32.0,0.0025949079818003095,0.8,7.0
20231229_A29_post trapping,20231229,betap2,post,9.0,36.0,0.012901307806774601,0.9,7.0
20231229_A29_post trapping,20231229,betap2,post,10.0,40.0,0.1412912861972976,1.0,7.0
20231229_A29_post trapping,20231229,betap2,post,11.0,44.0,0.04038685145288553,1.0999999999999999,7.0
20231229_A29_post trapping,20231229,betap2,post,12.0,48.0,0.04999415109511636,1.2,7.0
20231229_A29_post trapping,20231229,betap2,post,13.0,52.0,0.03024718263383741,1.3,7.0
20231229_A29_post trapping,20231229,betap2,post,14.0,56.0,0.03705557431192326,1.4,7.0
20231229_A29_post trapping,20231229,betap2,post,15.0,60.0,-0.08448380730878839,1.5,7.0
20231229_A29_post trapping,20231229,betap2,post,16.0,64.0,-0.05679643139234567,1.6,7.0
20231229_A29_post trapping,20231229,betap2,post,17.0,68.0,-0.05501337073498417,1.7,7.0
20231229_A29_post trapping,20231229,betap2,post,18.0,72.0,-0.08846403996905756,1.8,7.0
20231229_A29_post trapping,20231229,betap2,post,19.0,76.0,-0.1021514437262353,1.9000000000000001,7.0
20231229_A29_post trapping,20231229,betap2,post,20.0,80.0,-0.04789324639920176,2.0,7.0
20231229_A29_post trapping,20231229,betap2,post,21.0,84.0,-0.0134267298583447,2.1,7.0
20231229_A29_post trapping,20231229,betap2,post,22.0,88.0,0.10795762117790919,2.2,7.0
20231229_A29_post trapping,20231229,betap2,post,23.0,92.0,0.11340792822125738,2.3000000000000003,7.0
20231229_A29_post trapping,20231229,betap2,post,24.0,96.0,0.10838134358394722,2.4,7.0
20231229_A29_post trapping,20231229,betap2,post,25.0,100.0,0.08796369024920574,2.5,7.0
20231229_A29_post trapping,20231229,betap2,post,26.0,104.0,-0.00790789177496667,2.6,7.0
20231229_A29_post trapping,20231229,betap2,post,27.0,108.0,0.028830595891757405,2.6999999999999997,7.0
20231229_A29_post trapping,20231229,betap2,post,28.0,112.0,0.0932865462729862,2.8,7.0
20231229_A29_post trapping,20231229,betap2,post,29.0,116.0,0.08926118341562417,2.9,7.0
20231229_A29_post trapping,20231229,betap2,post,30.0,120.0,0.020051518940618806,3.0,7.0
20231229_A29_post trapping,20231229,betap2,post,31.0,124.0,0.05072918828665588,3.1,7.0
20231229_A29_post trapping,20231229,betap2,post,32.0,128.0,0.09308722123582629,3.2,7.0
20231229_A29_post trapping,20231229,betap2,post,33.0,132.0,0.045468177347780414,3.3000000000000003,7.0
20231229_A29_post trapping,20231229,betap2,post,34.0,136.0,0.06619839908460926,3.4,7.0
20231229_A29_post trapping,20231229,betap2,post,35.0,140.0,-0.014049359429347338,3.5,7.0
20231229_A29_post trapping,20231229,betap2,post,36.0,144.0,0.012096068086424073,3.6,7.0
20231229_A29_post trapping,20231229,betap2,post,37.0,148.0,0.048019287100110386,3.6999999999999997,7.0
20231229_A29_post trapping,20231229,betap2,post,38.0,152.0,0.037165892571483415,3.8,7.0
20231229_A29_post trapping,20231229,betap2,post,39.0,156.0,-0.007490855324053469,3.9,7.0
20231229_A29_post trapping,20231229,betap2,post,40.0,160.0,0.0174778440897424,4.0,7.0
20231229_A29_post trapping,20231229,betap2,post,41.0,164.0,-0.007595323372879344,4.1000000000000005,7.0
20231229_A29_post trapping,20231229,betap2,post,42.0,168.0,0.09312859058316114,4.2,7.0
20231229_A29_post trapping,20231229,betap2,post,43.0,172.0,,4.3,7.0
20231229_A29_post trapping,20231229,betap2,post,44.0,175.0,,4.375,7.0
20231229_A29_post trapping,20231229,gamma1,post,0.0,1.0,-0.060238363395927065,0.025000000000000005,7.0
20231229_A29_post trapping,20231229,gamma1,post,1.0,4.0,-0.057703544599895164,0.09999999999999999,7.0
20231229_A29_post trapping,20231229,gamma1,post,2.0,8.0,0.031268595140823544,0.2,7.0
20231229_A29_post trapping,20231229,gamma1,post,3.0,12.0,0.03640440720588093,0.3,7.0
20231229_A29_post trapping,20231229,gamma1,post,4.0,16.0,0.005593460419866192,0.4,7.0
20231229_A29_post trapping,20231229,gamma1,post,5.0,20.0,0.04180491716291349,0.5,7.0
20231229_A29_post trapping,20231229,gamma1,post,6.0,24.0,-0.020123734347485555,0.6,7.0
20231229_A29_post trapping,20231229,gamma1,post,7.0,28.0,0.017107257920160435,0.7000000000000001,7.0
20231229_A29_post trapping,20231229,gamma1,post,8.0,32.0,-0.037378447780297176,0.8,7.0
20231229_A29_post trapping,20231229,gamma1,post,9.0,36.0,-0.008347482157690581,0.9,7.0
20231229_A29_post trapping,20231229,gamma1,post,10.0,40.0,0.042207572007061975,1.0,7.0
20231229_A29_post trapping,20231229,gamma1,post,11.0,44.0,0.020654321832749328,1.0999999999999999,7.0
20231229_A29_post trapping,20231229,gamma1,post,12.0,48.0,0.05595111276687455,1.2,7.0
20231229_A29_post trapping,20231229,gamma1,post,13.0,52.0,-0.04220581950512955,1.3,7.0
20231229_A29_post trapping,20231229,gamma1,post,14.0,56.0,-0.00022765000110973598,1.4,7.0
20231229_A29_post trapping,20231229,gamma1,post,15.0,60.0,0.012836761209589098,1.5,7.0
20231229_A29_post trapping,20231229,gamma1,post,16.0,64.0,-0.05960465869691913,1.6,7.0
20231229_A29_post trapping,20231229,gamma1,post,17.0,68.0,-0.03929246029154865,1.7,7.0
20231229_A29_post trapping,20231229,gamma1,post,18.0,72.0,-0.0016543267748055479,1.8,7.0
20231229_A29_post trapping,20231229,gamma1,post,19.0,76.0,0.06450051819729614,1.9000000000000001,7.0
20231229_A29_post trapping,20231229,gamma1,post,20.0,80.0,0.019461498917005972,2.0,7.0
20231229_A29_post trapping,20231229,gamma1,post,21.0,84.0,0.06541181920250676,2.1,7.0
20231229_A29_post trapping,20231229,gamma1,post,22.0,88.0,0.16317058303531123,2.2,7.0
20231229_A29_post trapping,20231229,gamma1,post,23.0,92.0,0.24528861761560913,2.3000000000000003,7.0
20231229_A29_post trapping,20231229,gamma1,post,24.0,96.0,0.3377803420386058,2.4,7.0
20231229_A29_post trapping,20231229,gamma1,post,25.0,100.0,0.2781767698928856,2.5,7.0
20231229_A29_post trapping,20231229,gamma1,post,26.0,104.0,0.3919217161592486,2.6,7.0
20231229_A29_post trapping,20231229,gamma1,post,27.0,108.0,0.3350952286767915,2.6999999999999997,7.0
20231229_A29_post trapping,20231229,gamma1,post,28.0,112.0,0.4114930969474601,2.8,7.0
20231229_A29_post trapping,20231229,gamma1,post,29.0,116.0,0.4458561548516311,2.9,7.0
20231229_A29_post trapping,20231229,gamma1,post,30.0,120.0,0.470338466656845,3.0,7.0
20231229_A29_post trapping,20231229,gamma1,post,31.0,124.0,0.4627166254495732,3.1,7.0
20231229_A29_post trapping,20231229,gamma1,post,32.0,128.0,0.3636220345432847,3.2,7.0
20231229_A29_post trapping,20231229,gamma1,post,33.0,132.0,0.2539221431388195,3.3000000000000003,7.0
20231229_A29_post trapping,20231229,gamma1,post,34.0,136.0,0.27826705879247876,3.4,7.0
20231229_A29_post trapping,20231229,gamma1,post,35.0,140.0,0.2902648272266171,3.5,7.0
20231229_A29_post trapping,20231229,gamma1,post,36.0,144.0,0.2579217731506115,3.6,7.0
20231229_A29_post trapping,20231229,gamma1,post,37.0,148.0,0.22654946494538689,3.6999999999999997,7.0
20231229_A29_post trapping,20231229,gamma1,post,38.0,152.0,0.18864214713171995,3.8,7.0
20231229_A29_post trapping,20231229,gamma1,post,39.0,156.0,0.2389936306719238,3.9,7.0
20231229_A29_post trapping,20231229,gamma1,post,40.0,160.0,0.28502526704712033,4.0,7.0
20231229_A29_post trapping,20231229,gamma1,post,41.0,164.0,0.24702990353633467,4.1000000000000005,7.0
20231229_A29_post trapping,20231229,gamma1,post,42.0,168.0,0.31361095697856567,4.2,7.0
20231229_A29_post trapping,20231229,gamma1,post,43.0,172.0,,4.3,7.0
20231229_A29_post trapping,20231229,gamma1,post,44.0,175.0,,4.375,7.0
20231229_A29_post trapping,20231229,gamma2,post,0.0,1.0,0.016754591426030824,0.025000000000000005,7.0
20231229_A29_post trapping,20231229,gamma2,post,1.0,4.0,0.010138242468134698,0.09999999999999999,7.0
20231229_A29_post trapping,20231229,gamma2,post,2.0,8.0,0.10894219462622101,0.2,7.0
20231229_A29_post trapping,20231229,gamma2,post,3.0,12.0,0.11768708130466095,0.3,7.0
20231229_A29_post trapping,20231229,gamma2,post,4.0,16.0,0.016522125111293962,0.4,7.0
20231229_A29_post trapping,20231229,gamma2,post,5.0,20.0,-0.042671412901995866,0.5,7.0
20231229_A29_post trapping,20231229,gamma2,post,6.0,24.0,-0.07946973452981379,0.6,7.0
20231229_A29_post trapping,20231229,gamma2,post,7.0,28.0,0.0021317103377424353,0.7000000000000001,7.0
20231229_A29_post trapping,20231229,gamma2,post,8.0,32.0,-0.02776876466073617,0.8,7.0
20231229_A29_post trapping,20231229,gamma2,post,9.0,36.0,0.07221194005830116,0.9,7.0
20231229_A29_post trapping,20231229,gamma2,post,10.0,40.0,0.030774675246577288,1.0,7.0
20231229_A29_post trapping,20231229,gamma2,post,11.0,44.0,0.03648827040158701,1.0999999999999999,7.0
20231229_A29_post trapping,20231229,gamma2,post,12.0,48.0,0.0021207503874198564,1.2,7.0
20231229_A29_post trapping,20231229,gamma2,post,13.0,52.0,-0.016041617815572267,1.3,7.0
20231229_A29_post trapping,20231229,gamma2,post,14.0,56.0,0.013836360442770456,1.4,7.0
20231229_A29_post trapping,20231229,gamma2,post,15.0,60.0,-0.022510872703349578,1.5,7.0
20231229_A29_post trapping,20231229,gamma2,post,16.0,64.0,-0.06054997607558212,1.6,7.0
20231229_A29_post trapping,20231229,gamma2,post,17.0,68.0,-0.06608821202543051,1.7,7.0
20231229_A29_post trapping,20231229,gamma2,post,18.0,72.0,-0.06967326945989652,1.8,7.0
20231229_A29_post trapping,20231229,gamma2,post,19.0,76.0,-0.0001035426885738211,1.9000000000000001,7.0
20231229_A29_post trapping,20231229,gamma2,post,20.0,80.0,-0.008286587703108795,2.0,7.0
20231229_A29_post trapping,20231229,gamma2,post,21.0,84.0,0.0015404498598136456,2.1,7.0
20231229_A29_post trapping,20231229,gamma2,post,22.0,88.0,0.08447093291385568,2.2,7.0
20231229_A29_post trapping,20231229,gamma2,post,23.0,92.0,0.19749570903523886,2.3000000000000003,7.0
20231229_A29_post trapping,20231229,gamma2,post,24.0,96.0,0.35031664161741183,2.4,7.0
20231229_A29_post trapping,20231229,gamma2,post,25.0,100.0,0.4111830141536222,2.5,7.0
20231229_A29_post trapping,20231229,gamma2,post,26.0,104.0,0.5441312494429893,2.6,7.0
20231229_A29_post trapping,20231229,gamma2,post,27.0,108.0,0.5909579256159708,2.6999999999999997,7.0
20231229_A29_post trapping,20231229,gamma2,post,28.0,112.0,0.6577761280168346,2.8,7.0
20231229_A29_post trapping,20231229,gamma2,post,29.0,116.0,0.650239720071332,2.9,7.0
20231229_A29_post trapping,20231229,gamma2,post,30.0,120.0,0.7269086104542352,3.0,7.0
20231229_A29_post trapping,20231229,gamma2,post,31.0,124.0,0.800964994783929,3.1,7.0
20231229_A29_post trapping,20231229,gamma2,post,32.0,128.0,0.6805722478483167,3.2,7.0
20231229_A29_post trapping,20231229,gamma2,post,33.0,132.0,0.5670219709509401,3.3000000000000003,7.0
20231229_A29_post trapping,20231229,gamma2,post,34.0,136.0,0.6115280218529874,3.4,7.0
20231229_A29_post trapping,20231229,gamma2,post,35.0,140.0,0.567743020314268,3.5,7.0
20231229_A29_post trapping,20231229,gamma2,post,36.0,144.0,0.5343815083718157,3.6,7.0
20231229_A29_post trapping,20231229,gamma2,post,37.0,148.0,0.4645666248169616,3.6999999999999997,7.0
20231229_A29_post trapping,20231229,gamma2,post,38.0,152.0,0.5294253034680455,3.8,7.0
20231229_A29_post trapping,20231229,gamma2,post,39.0,156.0,0.48947455402375833,3.9,7.0
20231229_A29_post trapping,20231229,gamma2,post,40.0,160.0,0.555210028700649,4.0,7.0
20231229_A29_post trapping,20231229,gamma2,post,41.0,164.0,0.5779819212735232,4.1000000000000005,7.0
20231229_A29_post trapping,20231229,gamma2,post,42.0,168.0,0.5899138461378721,4.2,7.0
20231229_A29_post trapping,20231229,gamma2,post,43.0,172.0,,4.3,7.0
20231229_A29_post trapping,20231229,gamma2,post,44.0,175.0,,4.375,7.0
20231229_A29_post trapping,20231229,gamma3,post,0.0,1.0,0.03370793006406547,0.025000000000000005,7.0
20231229_A29_post trapping,20231229,gamma3,post,1.0,4.0,0.00137419234666869,0.09999999999999999,7.0
20231229_A29_post trapping,20231229,gamma3,post,2.0,8.0,-0.0028434289628170408,0.2,7.0
20231229_A29_post trapping,20231229,gamma3,post,3.0,12.0,0.06877323499011916,0.3,7.0
20231229_A29_post trapping,20231229,gamma3,post,4.0,16.0,0.011130371944154916,0.4,7.0
20231229_A29_post trapping,20231229,gamma3,post,5.0,20.0,-0.02091322169411336,0.5,7.0
20231229_A29_post trapping,20231229,gamma3,post,6.0,24.0,-0.00567488183805911,0.6,7.0
20231229_A29_post trapping,20231229,gamma3,post,7.0,28.0,-0.04742369299902538,0.7000000000000001,7.0
20231229_A29_post trapping,20231229,gamma3,post,8.0,32.0,-0.01539233025870621,0.8,7.0
20231229_A29_post trapping,20231229,gamma3,post,9.0,36.0,0.023760133065374944,0.9,7.0
20231229_A29_post trapping,20231229,gamma3,post,10.0,40.0,-0.001561223161141645,1.0,7.0
20231229_A29_post trapping,20231229,gamma3,post,11.0,44.0,0.04898296261396736,1.0999999999999999,7.0
20231229_A29_post trapping,20231229,gamma3,post,12.0,48.0,-0.014629937619872146,1.2,7.0
20231229_A29_post trapping,20231229,gamma3,post,13.0,52.0,0.0453136932292045,1.3,7.0
20231229_A29_post trapping,20231229,gamma3,post,14.0,56.0,-0.0034529353772861037,1.4,7.0
20231229_A29_post trapping,20231229,gamma3,post,15.0,60.0,0.007713874450342402,1.5,7.0
